book,chapter,bullets,text,num_bulls,summary,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,st_cosine_sim,w2v_cosine_sim
9781910797006,ch03,The full spectrum of COPD can now be better identified using new classifications of disease that take into account symptoms and exacerbation risk in addition to airflow limitation.,"Many national and international guidelines for COPD have used a simple classification of disease severity based on spirometry. However, because FEV only partially captures the severity of COPD, recent recommendations suggest assessing additional measures. The most recent classification from the Global initiative for chronic Obstructive Lung Disease (GOLD) takes into account symptoms and exacerbation risk in addition to airflow limitation (Figure 3.2). First, the patient's symptoms are assessed using the COPD assessment test (CAT) or the modified MRC score (mMRC) for dyspnea (see Table 3.2). The CAT is the preferred test as it provides a comprehensive assessment of symptoms (www.catestonline.org). A CAT score of 10 or more indicates a high level of symptoms. Exacerbation risk is then assessed in three ways: by the severity of airflow limitation as indicated by spirometry grade, with a GOLD classification of 3 or 4 indicating high risk (see Table 4.1); by the patient's history of exacerbations, with two or more exacerbations in the preceding year indicating high risk; and by the patient's history of hospitalization in the preceding year. The highest risk parameter should be recorded for the purposes of this assessment. Alternatively, the COPD Foundation Guide recommends assessing seven independent domains of severity (Table 3.4).",2370,the most recent classification from the Global initiative for chronic Obstructive Lung Disease (GOLD) takes into account symptoms and exacerbation risk in addition to airflow limitation. a CAT score of 10 or more indicates a high level of symptoms.,38.46153846153847,53.57142857142857,44.776119402985074,26.31578947368421,37.03703703703704,30.769230769230766,33.33333333333333,46.42857142857143,38.80597014925373,52.26783752441406,44.29975748062134
9781908541406,ch_6,"Inhibitors of platelet function, such as acetylsalicylic acid (ASA, aspirin), should be avoided in individuals with disorders of platelet function and those with thrombocytopenia.","Defects in platelet storage organelles or granules. One form of platelet storage pool disease is due to the absence of dense bodies, which are organelles containing ADP, adenosine triphosphate (ATP), calcium and serotonin. Patients exhibit excessive bruising and bleeding after surgery or trauma as the platelets may fail to exhibit a secondary wave of aggregation in response to a variety of aggregating agents. The absence of dense bodies in the platelets can be demonstrated by electron microscopy or by measuring the intraplatelet levels of ADP and ATP. In some patients, this form of storage pool disease is inherited together with tyrosinase-positive oculocutaneous albinism and ceroid pigment deposition in various organs, including the kidney. This constellation is termed the Hermansky-Pudlak syndrome and is due to mutations in HPS1-8, genes affecting organelle biosynthesis and protein trafficking. Another form of storage pool disease, the gray platelet syndrome, is characterized by a lack of platelet alpha-granules and absence of platelet fibrinogen, fibronectin and thrombospondin. Dysfunction of cytosolic enzymes and other platelet constituents. Cyclooxygenase defects result in impaired platelet aggregation and release of ADP from dense granules in response to ADP and collagen, and are associated with a mild bleeding tendency. As acetylsalicylic acid (ASA, aspirin) inhibits cyclooxygenase and gives rise to similar clinical and laboratory features, cyclooxygenase deficiency is sometimes known as an 'aspirin-like defect'. A variety of other forms of inherited platelet dysfunction have been described; examples are platelet-type von Willebrand disease, collagen receptor deficiency and the Chediak-Higashi and Wiskott-Aldrich syndromes.",2375,one form of platelet storage pool disease is due to the absence of dense bodies. gray platelet syndrome is characterized by a lack of platelet alpha-granules. cyclooxygenase defects result in impaired platelet aggregation and release of ADP from dense granules in response to collagen.,13.333333333333334,25.0,17.39130434782609,4.545454545454546,8.695652173913043,5.970149253731343,11.11111111111111,20.833333333333336,14.492753623188406,60.94879508018494,40.268394351005554
9781908541406,ch_6,"Platelet transfusion has limited indications and should be used sparingly, because it may transmit infection or sensitize the recipient to platelet antigens.","Defects in platelet storage organelles or granules. One form of platelet storage pool disease is due to the absence of dense bodies, which are organelles containing ADP, adenosine triphosphate (ATP), calcium and serotonin. Patients exhibit excessive bruising and bleeding after surgery or trauma as the platelets may fail to exhibit a secondary wave of aggregation in response to a variety of aggregating agents. The absence of dense bodies in the platelets can be demonstrated by electron microscopy or by measuring the intraplatelet levels of ADP and ATP. In some patients, this form of storage pool disease is inherited together with tyrosinase-positive oculocutaneous albinism and ceroid pigment deposition in various organs, including the kidney. This constellation is termed the Hermansky-Pudlak syndrome and is due to mutations in HPS1-8, genes affecting organelle biosynthesis and protein trafficking. Another form of storage pool disease, the gray platelet syndrome, is characterized by a lack of platelet alpha-granules and absence of platelet fibrinogen, fibronectin and thrombospondin.",2375,one form of storage pool disease is due to the absence of dense bodies. gray platelet syndrome is characterized by a lack of platelet alpha-granules. patients exhibit excessive bruising and bleeding after surgery or trauma.,16.666666666666664,27.27272727272727,20.689655172413794,0.0,0.0,0.0,8.333333333333332,13.636363636363635,10.344827586206897,49.38676059246063,21.954558789730072
9781908541406,ch_6,"Thrombocytopenia may occur with some inherited disorders of platelet function, such as the Bernard-Soulier, gray platelet and Wiskott-Aldrich syndromes.","Management. Patients with inherited platelet function defects should avoid ASA (aspirin) and other drugs that alter platelet function. In addition, chronic blood loss may necessitate iron supplementation. Women usually require hormonal therapy to control menorrhagia. Patients should carry documentation describing the nature of their bleeding defect with them at all times. Some of the inherited platelet disorders, such as the gray platelet syndrome, may respond temporarily to treatment with desmopressin. If platelet transfusions are needed, single-donor platelets are usually preferred. Patients with Glanzmann syndrome often become refractory to platelets because they develop anti-alphaIIbbeta3 and also anti-human leukocyte antigen (HLA) antibodies. Registries indicate that hemostasis has been secured in some of these patients with recombinant human factor (F)VIIa.",2375,patients with inherited platelet function defects should avoid aspirin and other drugs. chronic blood loss may necessitate iron supplementation. women usually require hormonal therapy to control menorrhagia.,22.22222222222222,28.57142857142857,25.0,3.8461538461538463,5.0,4.3478260869565215,18.51851851851852,23.809523809523807,20.833333333333336,53.98697853088379,24.137869477272034
9781908541406,ch_6,"Gestational thrombocytopenia is common and requires no treatment, but it must be distinguished from primary immune thrombocytopenia.","The American Society of Hematology's 2011 evidence-based guidelines do not recommend a bone marrow examination in patients newly diagnosed with primary immune thrombocytopenia, provided the history and physical examination are unremarkable and the blood count shows only thrombocytopenia and/or findings of iron deficiency. However, all patients should be tested for hepatitis C and HIV. Treatment. If the platelet count is greater than 50 x 10 /L, no treatment is required and patients may simply be observed at regular intervals. In children, primary immune thrombocytopenia is usually an acute self-limiting condition and, provided there is no frank or persistent bleeding, drug therapy may not be necessary. In adults, however, the thrombocytopenia may be more prolonged and specific treatment may be required. Table 4.5 shows some of the agents used for the management of symptomatic primary immune thrombocytopenia.",2375,"evidence-based guidelines do not recommend a bone marrow examination in newly diagnosed patients. if the platelet count is greater than 50 x 10 /L, no treatment is required. in children, primary immune thrombocytopenia is usually an acute self-limiting condition.",14.634146341463413,35.294117647058826,20.689655172413794,10.0,25.0,14.285714285714288,14.634146341463413,35.294117647058826,20.689655172413794,52.69841551780701,32.113659381866455
9781908541406,ch_6,"In immune thrombocytopenia, bleeding is uncommon if the platelet count exceeds 10 x 10 /L and aggressive interventions (exempli gratia high-dose corticosteroids, splenectomy) are not usually indicated.","Steroids. If the platelet count is less than 30 x 10 /L or there is bleeding, prednisone (prednisolone), 1 mg/kg, is given. Patients with platelet counts of less than 20 x 10 /L are generally hospitalized; if there is considerable bleeding, methylprednisolone may be given intravenously. Once the platelet count has increased to over 30 x 10 /L, the dose of corticosteroid is tapered slowly to avoid a rapid relapse. The goal is to prevent recurrence of bleeding by maintaining the platelet count above 20 x 10 /L. If the dose of corticosteroid required to accomplish this is greater than 10-20 mg/day, other interventions, such as those listed below, may be required. Although a rise in the platelet count with oral steroids may not be observed for 5-7 days, bleeding often subsides within a day or two. Some physicians prescribe intravenous immunoglobulin, in addition to corticosteroids, to increase the platelet count more rapidly if there is significant or high potential for serious bleeding.",2375,steroid doses are tapered slowly to avoid a rapid relapse. goal is to prevent recurrence of bleeding by maintaining platelet count above 20 x 10 /L. some physicians prescribe intravenous immunoglobulin to increase platelet count.,22.857142857142858,28.57142857142857,25.396825396825395,8.823529411764707,11.11111111111111,9.836065573770492,17.142857142857142,21.428571428571427,19.047619047619047,64.1434371471405,12.668485939502716
9781908541277,ch_6,Epilepsy has many underlying etiologies.,"Epilepsy is not a single disease but an extensive collection of conditions with a wide range of underlying etiologies and pathologies, all sharing the common and fundamental characteristic of recurrent, usually unprovoked, seizures. Figure 3.1 shows some common etiologies in relation to age.",2382,"epilepsy is not a single disease but an extensive collection of conditions. all sharing the common characteristic of recurrent, usually unprovoked, seizures. age plays a major role in the etiologies of epilepsy.",6.25,40.0,10.81081081081081,0.0,0.0,0.0,6.25,40.0,10.81081081081081,61.664366722106934,23.19566011428833
9781908541277,ch_6,A wide range of conditions can mimic epileptic seizures.,"A wide range of conditions can mimic epileptic seizures and must be considered in the differential diagnosis (Table 3.1). For example, syncopal attacks, sometimes with clonic movements and incontinence, are commonly misdiagnosed as epileptic seizures. Furthermore, non-epileptic psychogenic seizures (also called pseudoseizures) are estimated to occur in up to 45% of patients referred to specialist centers with apparently refractory epilepsy. This misidentification of non-epileptic conditions as epilepsy can lead to unnecessary treatments that are potentially harmful, and can delay the start of appropriate therapy. The temptation to attach a label of 'epilepsy' should be resisted if there is any doubt about the diagnosis despite a thorough evaluation. Both the physician and patient must simply await the passage of time before coming to a firm conclusion. Further challenges of diagnosis and management may arise in patients in whom non-epileptic events coexist with epileptic seizures or develop as a substitute for epileptic seizures once the epilepsy is controlled.",2382,"a wide range of conditions can mimic epileptic seizures and must be considered in the differential diagnosis. syncopal attacks, sometimes with clonic movements and incontinence, are commonly misdiagnosed as epileptic seizures. misidentification of non-epileptic conditions as epilepsy can lead to unnecessary treatments that are potentially harmful.",19.148936170212767,100.0,32.142857142857146,17.391304347826086,100.0,29.629629629629633,19.148936170212767,100.0,32.142857142857146,75.8884608745575,68.3711290359497
9781908541277,ch_6,A witness's account is essential for accurate diagnosis of epilepsy and classification of seizures.,"Despite advances in investigational technologies, the diagnosis of epilepsy remains essentially clinical, and is based on a detailed description of the events experienced by the patient before, during and after a seizure. A witness's account of one or more of the episodes is an essential component of a confident diagnosis (Table 3.2).In addition to a full medical and social history, the patient should be asked about factors that may precipitate seizures by lowering the threshold for such an event (Table 3.3).",2382,"the diagnosis of epilepsy remains essentially clinical, and is based on a detailed description of the events experienced by the patient before, during and after a seizure. a witness's account of one or more episodes is an essential component of a confident diagnosis.",25.0,73.33333333333333,37.28813559322034,11.627906976744185,35.714285714285715,17.54385964912281,15.909090909090908,46.666666666666664,23.728813559322038,65.30457139015198,50.918906927108765
9781908541277,ch_6,Electroencephalography can support diagnosis and help with the classification of seizures and syndromes.,"Electroencephalography can support the clinical diagnosis of epilepsy and help with the classification of partial-onset or generalized seizures. It is important to give the electroencephalographer detailed information concerning the patient's age, seizure behavior and response to AEDs. Routine EEGs are often insensitive - more than 50% of patients with epilepsy will have a normal trace. Activation techniques, including hyperventilation and photic stimulation (Figure 3.2),are helpful in uncovering abnormalities. Diagnostic yield can also be increased by repeat recordings. If the initial EEG is unremarkable and the diagnosis remains in doubt, a sleep-deprivation study is recommended.",2382,electroencephalography can support the clinical diagnosis of epilepsy. it can help with the classification of partial-onset or generalized seizures. routine EEGs are often insensitive - more than 50% of patients will have a normal trace.,28.57142857142857,76.92307692307693,41.666666666666664,17.647058823529413,50.0,26.08695652173913,28.57142857142857,76.92307692307693,41.666666666666664,75.19341111183167,47.683972120285034
9781908541277,ch_6,Structural brain imaging is essential in the diagnostic work-up for patients with seizures suspected of having a focal onset.,"Structural imaging. Imaging studies of the brain to look for underlying structural abnormalities are essential for the appropriate diagnostic evaluation of most patients with epilepsy, particularly those presenting with partial-onset seizures. The imaging modality of choice is MRI. It has higher sensitivity and specificity than CT for identifying structural lesions such as malformations of cortical development (Figure 3.3a), hippocampal sclerosis, arteriovenous malformations, cavernous hemangioma (Figure 3.3b) and low-grade gliomas (Figure 3.3c). CT should be performed if MRI is unavailable and in patients for whom MRI is contraindicated (exempli gratia those with cardiac pacemakers, non-compatible aneurysm clips or severe claustrophobia).",2382,imaging studies of the brain to look for underlying structural abnormalities are essential. MRI has higher sensitivity and specificity than CT for identifying structural lesions. CT should be performed if MRI is unavailable and in patients for whom MRI is contraindicated.,24.390243902439025,50.0,32.78688524590164,0.0,0.0,0.0,9.75609756097561,20.0,13.114754098360656,60.97564101219177,37.20794916152954
9781908541277,ch_6,MRI is the imaging modality of choice for detecting structural abnormalities in the brain.,"Structural imaging. Imaging studies of the brain to look for underlying structural abnormalities are essential for the appropriate diagnostic evaluation of most patients with epilepsy, particularly those presenting with partial-onset seizures. The imaging modality of choice is MRI. It has higher sensitivity and specificity than CT for identifying structural lesions such as malformations of cortical development (Figure 3.3a), hippocampal sclerosis, arteriovenous malformations, cavernous hemangioma (Figure 3.3b) and low-grade gliomas (Figure 3.3c). CT should be performed if MRI is unavailable and in patients for whom MRI is contraindicated (exempli gratia those with cardiac pacemakers, non-compatible aneurysm clips or severe claustrophobia).",2382,imaging studies of the brain to look for underlying structural abnormalities are essential. MRI has higher sensitivity and specificity than CT for identifying structural lesions. CT should be performed if MRI is unavailable and in patients for whom MRI is contraindicated.,24.390243902439025,71.42857142857143,36.36363636363637,7.5,23.076923076923077,11.320754716981133,14.634146341463413,42.857142857142854,21.81818181818182,71.54742479324341,59.336984157562256
9781908541277,ch_6,Functional neuroimaging techniques are mainly used as supplementary investigations in patients being considered for epilepsy surgery.,"Functional imaging can identify focal abnormalities in cerebral physiology even when structural imaging results are normal. Single photon emission computed tomography (SPECT) can demonstrate increased blood flow in brain regions in association with seizure activity. Epileptogenic areas can be detected as hypometabolic regions interictally by positron emission tomography (Figure 3.4). Magnetic resonance spectroscopy can measure changes in chemical compounds in the brain associated with neuronal loss in certain epileptogenic pathologies. Functional neuroimaging techniques have a limited role in routine diagnostic evaluation, but are useful adjuncts in the work-up for epilepsy surgery.",2382,functional imaging can identify focal abnormalities in cerebral physiology even when structural imaging results are normal. single photon emission computed tomography (SPECT) can demonstrate increased blood flow in brain regions in association with seizure activity. functional neuroimaging techniques have a limited role in routine diagnostic evaluation.,10.869565217391305,31.25,16.129032258064516,4.444444444444445,13.333333333333334,6.666666666666667,8.695652173913043,25.0,12.903225806451612,54.830873012542725,25.700730085372925
9781910797815,chp3,The World Health Organization diagnostic criteria for the myeloproliferative neoplasms (MPNs) are based on abnormalities of peripheral blood counts and alterations in bone marrow morphology.,"The MPNs vary markedly in morphologic and clinical features (Table 3.1). Thrombocytosis and erythrocytosis are major diagnostic criteria for essential thrombocythemia (ET) and polycythemia vera (PV), respectively. Primary myelofibrosis (PMF) has a more variable presentation, which may include all the features of PV and ET; however, anemia is a common finding and work-up requires the differential diagnosis of anemia. Furthermore, PMF is generally associated with the most severe symptom burden among the MPNs, although patients with PV or ET often also have significant disease-related symptoms (see Table 3.1). The World Health Organization (WHO) diagnostic criteria for MPNs (Tables 3.2 - 3.4) are based on peripheral blood counts, molecular abnormalities and alterations in bone marrow morphology, reflecting the central role of erythrocytosis and thrombocytosis in the pathophysiology of these conditions. The 2016 updated WHO criteria differ from the 2008 criteria in the following ways.",2388,thrombocytosis and erythrocytosis are major diagnostic criteria for MPNs. primary myelofibrosis (PMF) has a more variable presentation. the 2016 updated WHO diagnostic criteria differ from the 2008 criteria.,28.57142857142857,32.0,30.188679245283023,7.4074074074074066,8.333333333333332,7.843137254901962,14.285714285714285,16.0,15.094339622641511,60.73564291000366,51.4468789100647
9781910797815,chp3,The diagnostic approach to essential thrombocythemia (ET) generally involves the differential diagnosis of thrombocytosis.,"Thrombocytosis is a major criterion for the diagnosis of ET (Table 3.2) but can also be present in other MPNs; the diagnostic approach to ET therefore generally involves the differential diagnosis of thrombocytosis. As shown in Figure 3.1, a patient with elevated platelet count (>= 450 x 10 /L) should undergo further blood testing, including a complete blood count, blood film/smear and determination of iron and C-reactive protein status, together with testing for MPN driver mutations and BCR-ABL1. The presence of a driver mutation might suggest a diagnosis of ET but bone marrow biopsy is required to preclude other MPNs such as PV, PMF or myelodysplastic syndrome.",2388,thrombocytosis is a major criterion for the diagnosis of ET (Table 3.2) but can also be present in other MPNs. a patient with elevated platelet count (>= 450 x 10 /L) should undergo further blood testing.,13.88888888888889,35.714285714285715,20.0,2.857142857142857,7.6923076923076925,4.166666666666666,8.333333333333332,21.428571428571427,12.0,51.084160804748535,27.61228084564209
9781910797815,chp3,"In contrast to ET, polycythemia vera (PV) is characterized by erythrocytosis, although some increase in hemoglobin levels may also be seen in JAK2 V617F ET and in primary myelofibrosis (PMF).","Thrombocytosis is a major criterion for the diagnosis of ET (Table 3.2) but can also be present in other MPNs; the diagnostic approach to ET therefore generally involves the differential diagnosis of thrombocytosis. As shown in Figure 3.1, a patient with elevated platelet count (>= 450 x 10 /L) should undergo further blood testing, including a complete blood count, blood film/smear and determination of iron and C-reactive protein status, together with testing for MPN driver mutations and BCR-ABL1. The presence of a driver mutation might suggest a diagnosis of ET but bone marrow biopsy is required to preclude other MPNs such as PV, PMF or myelodysplastic syndrome. Diagnosis of polycythemia vera. In contrast to ET, PV is characterized by erythrocytosis, although some increase in hemoglobin levels may also be seen in JAK2 V617F ET and PMF. The WHO criteria for the diagnosis of PV are shown in Table 3.3 and an algorithm for the differential diagnosis in Figure 3.2.",2388,thrombocytosis is a major criterion for the diagnosis of ET (Table 3.2) but can also be present in other MPNs. a patient with elevated platelet count (>= 450 x 10 /L) should undergo further blood testing.,13.88888888888889,16.666666666666664,15.151515151515149,2.857142857142857,3.4482758620689653,3.125,11.11111111111111,13.333333333333334,12.12121212121212,50.059711933135986,13.902603089809418
9781910797815,chp3,"The presentation of PMF is more variable than that of ET or PV, and may include symptomatic splenomegaly, anemia, constitutional symptoms (exempli gratia fatigue, pruritus), thrombosis and bleeding.","Thrombocytosis is a major criterion for the diagnosis of ET (Table 3.2) but can also be present in other MPNs; the diagnostic approach to ET therefore generally involves the differential diagnosis of thrombocytosis. As shown in Figure 3.1, a patient with elevated platelet count (>= 450 x 10 /L) should undergo further blood testing, including a complete blood count, blood film/smear and determination of iron and C-reactive protein status, together with testing for MPN driver mutations and BCR-ABL1. The presence of a driver mutation might suggest a diagnosis of ET but bone marrow biopsy is required to preclude other MPNs such as PV, PMF or myelodysplastic syndrome. Diagnosis of polycythemia vera. In contrast to ET, PV is characterized by erythrocytosis, although some increase in hemoglobin levels may also be seen in JAK2 V617F ET and PMF. The WHO criteria for the diagnosis of PV are shown in Table 3.3 and an algorithm for the differential diagnosis in Figure 3.2. Diagnosis of primary myelofibrosis. As noted above, the presentation of PMF is more variable than that of ET or PV, and may include. symptomatic splenomegaly. constitutional symptoms such as fatigue and pruritus. thrombosis or bleeding.",2388,"thrombocytosis is a major criterion for the diagnosis of ET (Table 3.2) but can also be present in other MPNs. bone marrow biopsy is required to preclude other MPNs such as PV, PMF or myelodysplastic syndrome.",18.91891891891892,25.0,21.53846153846154,2.7777777777777777,3.7037037037037033,3.1746031746031744,10.81081081081081,14.285714285714285,12.307692307692308,52.77523994445801,24.731674790382385
9781910797815,chp3,"In addition to the risk of thrombosis, hemorrhage and transformation to acute myeloid leukemia, MPNs impose a significant symptomatic burden that can markedly impair patients' quality of life.","In addition to the risks of thrombosis, hemorrhage and transformation to AML, the MPNs impose a significant symptomatic burden that can markedly impair patients' quality of life. For example, an internet-based survey found that almost all of 1179 patients with myeloproliferative disorders reported some constitutional symptoms (Figure 3.4). The most common was fatigue, reported by 81% of patients, followed by pruritus (52%) and night sweats (49%). Furthermore, many patients reported decreased functioning, and 14% reported being disabled. With the exception of spleen pain, each of these symptoms was significantly more common in patients with PV or PMF than in those with ET. Constitutional symptoms in patients with MPNs have a number of causes, including. cytopenias, which lead to fatigue and decreased physical activity (which may further worsen fatigue). dysregulation of inflammatory cytokines, leading to an overall catabolic state characterized by night sweats, fevers and weight loss.",2388,"almost all patients with myeloproliferative disorders report some constitutional symptoms. fatigue is the most common symptom, followed by pruritus and night sweats. many patients reported decreased functioning, and 14% reported being disabled.",9.375,10.714285714285714,10.0,0.0,0.0,0.0,9.375,10.714285714285714,10.0,37.50159740447998,-4.037892818450928
9781910797815,chp3,"An individual patient's risk of vascular complications and disease progression depends on multiple clinical and molecular risk factors. Since the level of risk will influence treatment decisions, effective risk stratification is essential for effective management of MPNs. Risk stratification models have been developed for all three MPNs.","Importantly, novel therapies such as Janus kinase inhibitors and inhibitors of mTOR (mechanistic target of rapamycin) are effective in relieving the symptom burden in MPNs, in addition to reducing cytopenias and spleen size. Assessment of symptoms is therefore an essential aspect of treatment monitoring. Risk stratification. Patients with MPNs are at risk of vascular complications such as hemorrhage and venous or arterial thrombosis. Moreover, PV (and ET to a lesser extent) has a risk of progression to secondary myelofibrosis, while PMF may progress to an AML-like blast phase, which may be preceded by a myelodysplastic phase. The extent to which an individual patient is at risk of vascular complications and disease progression is determined by multiple clinical and molecular risk factors (Table 3.5). Since the level of risk influences treatment decisions, risk stratification is essential in the management of MPNs. ET is usually considered to have the best prognosis among the MPNs. Risk stratification focuses on the likelihood of thrombotic complications, and is based on the two main risk factors for thrombosis: age 60 years or older, and a previous thrombotic event. To date, two prognostic scoring systems have been developed for use in patients with ET.",2388,patients with MPNs are at risk of vascular complications such as hemorrhage. risk stratification focuses on the likelihood of thrombotic complications. two prognostic scoring systems have been developed for use in ET.,43.75,29.166666666666668,35.0,22.58064516129032,14.893617021276595,17.948717948717945,34.375,22.916666666666664,27.499999999999996,70.61013579368591,55.96863031387329
9781910797310,chp3,Better subclassification of early-stage NSCLC according to the size of the tumor will allow trials to compare wedge resection and segmentectomy.,"Tumor size (T) is the primary descriptive and most significant prognostic factor for operable lung cancer. Table 3.1 shows the proposed changes to the current T classification. Subclassification of early-stage NSCLC according to the size of the tumor will allow trials to compare the survival benefit of sublobar resections (id est wedge resection or segmentectomy) and lobectomy (see pages 24 -). Surgical advances have enabled 'distance from the carina' to be removed from the new TNM classification. However, the poor prognosis associated with pleural invasion has been confirmed, and therefore it remains a contraindication to surgery.",2392,"'distance from the carina' has been removed from the new TNM classification. however, the poor prognosis associated with pleural invasion remains a contraindication to surgery.",12.0,13.636363636363635,12.76595744680851,0.0,0.0,0.0,12.0,13.636363636363635,12.76595744680851,34.19153690338135,33.59297215938568
9781910797310,chp3,"Some locally advanced lung cancers benefit from multimodality therapy, which can include surgery.","Tumor size (T) is the primary descriptive and most significant prognostic factor for operable lung cancer. Table 3.1 shows the proposed changes to the current T classification. Subclassification of early-stage NSCLC according to the size of the tumor will allow trials to compare the survival benefit of sublobar resections (id est wedge resection or segmentectomy) and lobectomy (see pages 24 -). Surgical advances have enabled 'distance from the carina' to be removed from the new TNM classification. However, the poor prognosis associated with pleural invasion has been confirmed, and therefore it remains a contraindication to surgery.",2392,"'distance from the carina' has been removed from the new TNM classification. however, the poor prognosis associated with pleural invasion remains a contraindication to surgery.",8.0,15.384615384615385,10.526315789473685,0.0,0.0,0.0,8.0,15.384615384615385,10.526315789473685,22.476866841316223,13.82368803024292
9781910797310,chp3,New M1c staging for multiple metastases in one or several organs and the use of the term M1b for oligometastatic disease has the potential to provide rational selection criteria for clinical treatment trials.,"Nodal status (N). A fundamental prerequisite in selecting patients for surgical treatment is reliable nodal staging (Table 3.2). The current N classification of nodal staging adequately predicts prognosis, so no change to the N descriptors has been recommended in the eighth edition. Division of the N1 stage into N1a (N1 at a single station) and N1b (N1 at multiple stations), and division of the N2 stage into N2a1 (N2 at a single station without N1 involvement; 'skip' metastasis), N2a2 (N2 at a single station with N1 involvement) and N2b (N2 at multiple stations) is descriptive only, as the survival curves for N1b and N2a2 overlap. Although N2a1 was associated with a better prognosis than N1b, the difference was not significant. Metastasis (M). When patients were assessed according to the number of metastases, there were no significant differences in prognosis in patients with M1a staging (metastases within the chest cavity); however, patients with M1b tumors (distant metastases outside the chest cavity) with a single metastasis in a single organ had a significantly better prognosis than those with multiple metastases in one or several organs. This will now be the definition of M1b and will serve as a first step in providing rational selection criteria for surgical treatment of oligometastatic disease in clinical trials. There will also be a new M1c classification (Table 3.3) - multiple metastases in a single organ or in multiple organs.",2392,nodal staging is a prerequisite in selecting patients for surgical treatment. the current nodal staging classification adequately predicts prognosis. there will be a new M1c classification - multiple metastases in a single organ or in multiple organs.,30.555555555555557,33.33333333333333,31.884057971014496,8.571428571428571,9.375,8.955223880597014,19.444444444444446,21.21212121212121,20.289855072463766,68.76375675201416,36.11040711402893
9781910797310,chp3,Ground glass opacity (GGO) visualized on high-resolution computed tomography should trigger careful evaluation for pulmonary malignancy.,"Ground glass opacity (GGO) is a pulmonary shadow visualized using high-resolution computed tomography (HRCT), comprised of hazy increased attenuation with preservation of the bronchial and vascular margins. Adenocarcinoma is the most common cause of GGO, therefore careful evaluation for pulmonary malignancy must be considered when GGO is identified. Patients with multiple tumors and a prominent ground glass component on imaging or lepidic component on microscopy are being seen with increasing frequency. These tumors are associated with good survival after resection and have a lower propensity for nodal and extrathoracic spread than other types of NSCLC; however, they frequently relapse. Sublobar resection with the goal of sparing lung parenchyma is the gold standard for treatment of small GGO. The main difficulty is localizing the tumor within the lung during minimally invasive surgery. Different means of tracking the GGO and guiding the resection have been studied, including ink injection, coil insertion, and indocianide green injection.",2392,ground glass opacity (GGO) is a pulmonary shadow visualized using high-resolution computed tomography. adenocarcinoma is the most common cause of GGO. sublobar resection with the goal of sparing lung parenchyma is the gold standard for treatment.,29.72972972972973,64.70588235294117,40.74074074074075,16.666666666666664,37.5,23.076923076923077,27.027027027027028,58.82352941176471,37.03703703703704,72.47665524482727,33.45834016799927
9781910797426,ch12,Solitary metastases to the pancreas may be worth resecting.,"Unusual tumors of the pancreas and ampulla of Vater. A variety of tumors arise in close proximity to or within the pancreas that require special consideration and need to be differentiated from pancreatic ductal adenocarcinoma (Table 12.1). Ampullary, bile duct and duodenal tumors.",2398,"a variety of tumors arise in close proximity to or within the pancreas that require special consideration and need to be differentiated from pancreatic ductal adenocarcinoma. ampullary, bile duct and duodenal tumors.",12.5,44.44444444444444,19.51219512195122,3.225806451612903,12.5,5.128205128205128,12.5,44.44444444444444,19.51219512195122,48.41617047786713,35.18646061420441
9781910797426,ch12,Tumor types that occur in the ampullary and periampullary regions may have a much better prognosis than pancreatic adenocarcinoma.,"Etiology and pathogenesis. Cancers of the ampulla of Vater, the intrapancreatic bile duct and duodenum are all adenocarcinomas and often present in a manner similar to pancreatic cancer. Bile duct cancers are also called cholangiocarcinomas, although this term is usually reserved for more proximal bile duct tumors. All of these tumors progress from a small benign adenoma through to invasive adenocarcinoma, although most are only detected at the cancerous stage. Ampullary tumors arise from the common channel of the ampulla of Vater as benign adenomas and progress as tubulovillous adenomas before becoming adenocarcinomas. Two pathological types of ampullary cancer have been described (intestinal versus pancreaticobiliary), with important consequences for patients' prognosis. Duodenal tumors also commence as adenomas before progressing to invasive adenocarcinoma. The long-term survival of patients with these cancers is better than that for pancreatic ductal adenocarcinoma (Figure 12.1).",2398,"cancers of the ampulla of Vater, the intrapancreatic bile duct and duodenum are all adenocarcinomas. ampullary tumors arise as benign adenomas and progress as tubulovillous adenomes before becoming invasive adenoma. the long-term survival of patients with these cancers is better than that for pancreatic ductal cancer.",14.893617021276595,36.84210526315789,21.212121212121215,0.0,0.0,0.0,12.76595744680851,31.57894736842105,18.18181818181818,73.14797043800354,29.17567789554596
