book,chapter,bullets,text,num_bulls,summary,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,st_cosine_sim,w2v_cosine_sim
9781908541277,ch_6,A witness's account is essential for accurate diagnosis of epilepsy and classification of seizures.,"The diagnosis of epilepsy relies on the correct classification of epileptic seizures and epilepsy syndromes (see Chapter 2), with consequent implications for prognosis and choice of therapy. Epilepsy is not a single disease but an extensive collection of conditions with a wide range of underlying etiologies and pathologies, all sharing the common and fundamental characteristic of recurrent, usually unprovoked, seizures. Figure 3.1 shows some common etiologies in relation to age.",2382," Epilepsy is not a single disease but an extensive collection of conditions with a wide range of underlying etiologies and pathologies. All share the common and fundamental characteristic of recurrent, usually unprovoked, seizures.",21.21212121212121,46.666666666666664,29.166666666666664,0.0,0.0,0.0,15.151515151515152,33.33333333333333,20.833333333333332,33.632656931877136,54.07281517982483
9781908541277,ch_6,Epilepsy has many underlying etiologies.,"Epilepsy is not a single disease but an extensive collection of conditions with a wide range of underlying etiologies and pathologies, all sharing the common and fundamental characteristic of recurrent, usually unprovoked, seizures. Figure 3.1 shows some common etiologies in relation to age.",2382, Epilepsy is not a single disease but an extensive collection of conditions with a wide range of underlying etiologies and pathologies. Figure 3.1 shows some common etiologies in relation to age.,9.375,60.0,16.216216216216214,3.225806451612903,25.0,5.714285714285714,9.375,60.0,16.216216216216214,71.75130248069763,32.048508524894714
9781908541277,ch_6,A wide range of conditions can mimic epileptic seizures.,"A wide range of conditions can mimic epileptic seizures and must be considered in the differential diagnosis (Table 3.1). For example, syncopal attacks, sometimes with clonic movements and incontinence, are commonly misdiagnosed as epileptic seizures. Furthermore, non-epileptic psychogenic seizures (also called pseudoseizures) are estimated to occur in up to 45% of patients referred to specialist centers with apparently refractory epilepsy. This misidentification of non-epileptic conditions as epilepsy can lead to unnecessary treatments that are potentially harmful, and can delay the start of appropriate therapy. The temptation to attach a label of 'epilepsy' should be resisted if there is any doubt about the diagnosis despite a thorough evaluation. Both the physician and patient must simply await the passage of time before coming to a firm conclusion. Further challenges of diagnosis and management may arise in patients in whom non-epileptic events coexist with epileptic seizures or develop as a substitute for epileptic seizures once the epilepsy is controlled.",2382," A wide range of conditions can mimic epileptic seizures and must be considered in the differential diagnosis. For example, syncopal attacks, sometimes with clonic movements and incontinence, are commonly misdiagnosed as epileptic seizures.",27.27272727272727,100.0,42.857142857142854,25.0,100.0,40.0,27.27272727272727,100.0,42.857142857142854,77.58071422576904,54.52686548233032
9781908541277,ch_6,Electroencephalography can support diagnosis and help with the classification of seizures and syndromes.,"Electroencephalography can support the clinical diagnosis of epilepsy and help with the classification of partial-onset or generalized seizures. It is important to give the electroencephalographer detailed information concerning the patient's age, seizure behavior and response to AEDs. Routine EEGs are often insensitive - more than 50% of patients with epilepsy will have a normal trace. Activation techniques, including hyperventilation and photic stimulation (Figure 3.2),are helpful in uncovering abnormalities. Diagnostic yield can also be increased by repeat recordings. If the initial EEG is unremarkable and the diagnosis remains in doubt, a sleep-deprivation study is recommended.",2382," Routine EEGs are often insensitive - more than 50% of patients with epilepsy will have a normal trace. Activation techniques, including hyperventilation and photic stimulation, are helpful in uncovering abnormalities.",10.344827586206897,23.076923076923077,14.285714285714288,0.0,0.0,0.0,6.896551724137931,15.384615384615385,9.523809523809526,47.48055040836334,33.13707709312439
9781908541277,ch_6,Structural brain imaging is essential in the diagnostic work-up for patients with seizures suspected of having a focal onset.,"Structural imaging. Imaging studies of the brain to look for underlying structural abnormalities are essential for the appropriate diagnostic evaluation of most patients with epilepsy, particularly those presenting with partial-onset seizures. The imaging modality of choice is MRI. It has higher sensitivity and specificity than CT for identifying structural lesions such as malformations of cortical development (Figure 3.3a), hippocampal sclerosis, arteriovenous malformations, cavernous hemangioma (Figure 3.3b) and low-grade gliomas (Figure 3.3c). CT should be performed if MRI is unavailable and in patients for whom MRI is contraindicated (exempli gratia those with cardiac pacemakers, non-compatible aneurysm clips or severe claustrophobia).",2382, MRI has higher sensitivity and specificity than CT for identifying structural lesions such as malformations of cortical development. CT should be performed if MRI is unavailable and in patients for whom MRI is contraindicated.,17.647058823529413,30.0,22.222222222222225,0.0,0.0,0.0,11.76470588235294,20.0,14.814814814814817,54.47911024093628,48.95011782646179
9781908541277,ch_6,MRI is the imaging modality of choice for detecting structural abnormalities in the brain.,"Structural imaging. Imaging studies of the brain to look for underlying structural abnormalities are essential for the appropriate diagnostic evaluation of most patients with epilepsy, particularly those presenting with partial-onset seizures. The imaging modality of choice is MRI. It has higher sensitivity and specificity than CT for identifying structural lesions such as malformations of cortical development (Figure 3.3a), hippocampal sclerosis, arteriovenous malformations, cavernous hemangioma (Figure 3.3b) and low-grade gliomas (Figure 3.3c). CT should be performed if MRI is unavailable and in patients for whom MRI is contraindicated (exempli gratia those with cardiac pacemakers, non-compatible aneurysm clips or severe claustrophobia).",2382, MRI has higher sensitivity and specificity than CT for identifying structural lesions such as malformations of cortical development. CT should be performed if MRI is unavailable and in patients for whom MRI is contraindicated.,17.647058823529413,42.857142857142854,25.0,3.0303030303030303,7.6923076923076925,4.3478260869565215,11.76470588235294,28.57142857142857,16.666666666666664,67.1219527721405,45.90292572975159
9781908541277,ch_6,Functional neuroimaging techniques are mainly used as supplementary investigations in patients being considered for epilepsy surgery.,"Functional imaging can identify focal abnormalities in cerebral physiology even when structural imaging results are normal. Single photon emission computed tomography (SPECT) can demonstrate increased blood flow in brain regions in association with seizure activity. Epileptogenic areas can be detected as hypometabolic regions interictally by positron emission tomography (Figure 3.4). Magnetic resonance spectroscopy can measure changes in chemical compounds in the brain associated with neuronal loss in certain epileptogenic pathologies. Functional neuroimaging techniques have a limited role in routine diagnostic evaluation, but are useful adjuncts in the work-up for epilepsy surgery.",2382, Epileptogenic areas can be detected as hypometabolic regions interictally by positron emission tomography. Magnetic resonance spectroscopy can measure changes in chemical compounds in the brain associated with neuronal loss in certain epileptogenic pathologies.,6.0606060606060606,12.5,8.16326530612245,0.0,0.0,0.0,6.0606060606060606,12.5,8.16326530612245,42.125800251960754,26.49877369403839
9781910797815,chp3,The World Health Organization diagnostic criteria for the myeloproliferative neoplasms (MPNs) are based on abnormalities of peripheral blood counts and alterations in bone marrow morphology.,"The MPNs vary markedly in morphologic and clinical features (Table 3.1). Thrombocytosis and erythrocytosis are major diagnostic criteria for essential thrombocythemia (ET) and polycythemia vera (PV), respectively. Primary myelofibrosis (PMF) has a more variable presentation, which may include all the features of PV and ET; however, anemia is a common finding and work-up requires the differential diagnosis of anemia. Furthermore, PMF is generally associated with the most severe symptom burden among the MPNs, although patients with PV or ET often also have significant disease-related symptoms (see Table 3.1). The World Health Organization (WHO) diagnostic criteria for MPNs (Tables 3.2 - 3.4) are based on peripheral blood counts, molecular abnormalities and alterations in bone marrow morphology, reflecting the central role of erythrocytosis and thrombocytosis in the pathophysiology of these conditions. The 2016 updated WHO criteria differ from the 2008 criteria in the following ways.",2388," The MPNs vary markedly in morphologic and clinical features. Thrombocytosis and erythrocytosis are major diagnostic criteria for essential thrombocythemia (ET) and polycythemia vera (PV) Primary myelofibrosis (PMF) has a more variable presentation, which may include all the features of PV and ET.",23.809523809523807,40.0,29.85074626865672,4.878048780487805,8.333333333333332,6.153846153846153,16.666666666666664,28.000000000000004,20.895522388059703,54.782634973526,40.44584035873413
9781910797815,chp3,The diagnostic approach to essential thrombocythemia (ET) generally involves the differential diagnosis of thrombocytosis.,"Diagnosis of essential thrombocythemia. Thrombocytosis is a major criterion for the diagnosis of ET (Table 3.2) but can also be present in other MPNs; the diagnostic approach to ET therefore generally involves the differential diagnosis of thrombocytosis. As shown in Figure 3.1, a patient with elevated platelet count (>= 450 x 10 /L) should undergo further blood testing, including a complete blood count, blood film/smear and determination of iron and C-reactive protein status, together with testing for MPN driver mutations and BCR-ABL1. The presence of a driver mutation might suggest a diagnosis of ET but bone marrow biopsy is required to preclude other MPNs such as PV, PMF or myelodysplastic syndrome.",2388," Thrombocytosis is a major criterion for the diagnosis of ET but can also be present in other MPNs. The diagnostic approach to ET generally involves the differential diagnosis of thrombocytotic. Bone marrow biopsy is required to preclude other MPNs such as PV, PMF or myelodysplastic syndrome.",26.08695652173913,85.71428571428571,40.0,20.0,69.23076923076923,31.034482758620697,23.91304347826087,78.57142857142857,36.666666666666664,74.66477155685425,61.96323037147522
9781910797815,chp3,"In contrast to ET, polycythemia vera (PV) is characterized by erythrocytosis, although some increase in hemoglobin levels may also be seen in JAK2 V617F ET and in primary myelofibrosis (PMF).","Thrombocytosis is a major criterion for the diagnosis of ET (Table 3.2) but can also be present in other MPNs; the diagnostic approach to ET therefore generally involves the differential diagnosis of thrombocytosis. As shown in Figure 3.1, a patient with elevated platelet count (>= 450 x 10 /L) should undergo further blood testing, including a complete blood count, blood film/smear and determination of iron and C-reactive protein status, together with testing for MPN driver mutations and BCR-ABL1. The presence of a driver mutation might suggest a diagnosis of ET but bone marrow biopsy is required to preclude other MPNs such as PV, PMF or myelodysplastic syndrome. Diagnosis of polycythemia vera. In contrast to ET, PV is characterized by erythrocytosis, although some increase in hemoglobin levels may also be seen in JAK2 V617F ET and PMF. The WHO criteria for the diagnosis of PV are shown in Table 3.3 and an algorithm for the differential diagnosis in Figure 3.2.",2388," Thrombocytosis is a major criterion for the diagnosis of ET but can also be present in other MPNs. In contrast to ET, PV is characterized by erythrocytosis, although some increase in hemoglobin levels may also be seen in JAK2 V617F ET and PMF.",60.46511627906976,86.66666666666667,71.23287671232877,52.38095238095239,75.86206896551724,61.97183098591549,58.139534883720934,83.33333333333334,68.4931506849315,83.0977737903595,84.00335907936096
9781910797815,chp3,"The presentation of PMF is more variable than that of ET or PV, and may include symptomatic splenomegaly, anemia, constitutional symptoms (exempli gratia fatigue, pruritus), thrombosis and bleeding.","Thrombocytosis is a major criterion for the diagnosis of ET (Table 3.2) but can also be present in other MPNs; the diagnostic approach to ET therefore generally involves the differential diagnosis of thrombocytosis. As shown in Figure 3.1, a patient with elevated platelet count (>= 450 x 10 /L) should undergo further blood testing, including a complete blood count, blood film/smear and determination of iron and C-reactive protein status, together with testing for MPN driver mutations and BCR-ABL1. The presence of a driver mutation might suggest a diagnosis of ET but bone marrow biopsy is required to preclude other MPNs such as PV, PMF or myelodysplastic syndrome. Diagnosis of polycythemia vera. In contrast to ET, PV is characterized by erythrocytosis, although some increase in hemoglobin levels may also be seen in JAK2 V617F ET and PMF. The WHO criteria for the diagnosis of PV are shown in Table 3.3 and an algorithm for the differential diagnosis in Figure 3.2. Diagnosis of primary myelofibrosis. As noted above, the presentation of PMF is more variable than that of ET or PV, and may include. symptomatic splenomegaly. constitutional symptoms such as fatigue and pruritus.",2388," Thrombocytosis is a major criterion for the diagnosis of ET but can also be present in other MPNs. In contrast to ET, PV is characterized by erythrocytosis, although some increase in hemoglobin levels may also be seen in JAK2 V617F ET and PMF. PMF is more variable than that of ET or ET and may include symptomatic splenomegaly. constitutional symptoms such as fatigue and pruritus.",33.84615384615385,78.57142857142857,47.31182795698925,20.3125,48.148148148148145,28.57142857142857,30.76923076923077,71.42857142857143,43.01075268817205,80.54648041725159,56.49954080581665
9781910797815,chp3,"In addition to the risk of thrombosis, hemorrhage and transformation to acute myeloid leukemia, MPNs impose a significant symptomatic burden that can markedly impair patients' quality of life.","Patients with MPNs are at risk of vascular complications such as hemorrhage and venous or arterial thrombosis. Moreover, PV (and ET to a lesser extent) has a risk of progression to secondary myelofibrosis, while PMF may progress to an AML-like blast phase, which may be preceded by a myelodysplastic phase. The extent to which an individual patient is at risk of vascular complications and disease progression is determined by multiple clinical and molecular risk factors (Table 3.5). Since the level of risk influences treatment decisions, risk stratification is essential in the management of MPNs. ET is usually considered to have the best prognosis among the MPNs. Risk stratification focuses on the likelihood of thrombotic complications, and is based on the two main risk factors for thrombosis: age 60 years or older, and a previous thrombotic event. To date, two prognostic scoring systems have been developed for use in patients with ET.",2388," Patients with MPNs are at risk of vascular complications such as hemorrhage and venous or arterial thrombosis. Risk stratification focuses on the likelihood of thrombosis, and is based on the two main risk factors for thrombosis: age 60 years or older, and a previous thrombotic event.",21.73913043478261,35.714285714285715,27.027027027027025,6.666666666666667,11.11111111111111,8.333333333333334,10.869565217391305,17.857142857142858,13.513513513513512,65.30605554580688,49.02404248714447
9781910797815,chp3,"An individual patient's risk of vascular complications and disease progression depends on multiple clinical and molecular risk factors. Since the level of risk will influence treatment decisions, effective risk stratification is essential for effective management of MPNs. Risk stratification models have been developed for all three MPNs.","Patients with MPNs are at risk of vascular complications such as hemorrhage and venous or arterial thrombosis. Moreover, PV (and ET to a lesser extent) has a risk of progression to secondary myelofibrosis, while PMF may progress to an AML-like blast phase, which may be preceded by a myelodysplastic phase. The extent to which an individual patient is at risk of vascular complications and disease progression is determined by multiple clinical and molecular risk factors (Table 3.5). Since the level of risk influences treatment decisions, risk stratification is essential in the management of MPNs. ET is usually considered to have the best prognosis among the MPNs. Risk stratification focuses on the likelihood of thrombotic complications, and is based on the two main risk factors for thrombosis: age 60 years or older, and a previous thrombotic event. To date, two prognostic scoring systems have been developed for use in patients with ET. the European LeukemiaNet system, which stratifies patients according to age, previous thrombosis and platelet count.",2388," Patients with MPNs are at risk of vascular complications such as hemorrhage and venous or arterial thrombosis. Risk stratification focuses on the likelihood of thrombosis, and is based on the two main risk factors for thrombosis: age 60 years or older, and a previous thrombotic event.",34.78260869565217,33.33333333333333,34.04255319148936,11.11111111111111,10.638297872340425,10.869565217391305,23.91304347826087,22.916666666666664,23.404255319148934,72.60317206382751,59.80859398841858
9781910797310,chp3,Better subclassification of early-stage NSCLC according to the size of the tumor will allow trials to compare wedge resection and segmentectomy.,"Tumor size (T) is the primary descriptive and most significant prognostic factor for operable lung cancer. Table 3.1 shows the proposed changes to the current T classification. Subclassification of early-stage NSCLC according to the size of the tumor will allow trials to compare the survival benefit of sublobar resections (id est wedge resection or segmentectomy) and lobectomy (see pages 24 -). Surgical advances have enabled 'distance from the carina' to be removed from the new TNM classification. However, the poor prognosis associated with pleural invasion has been confirmed, and therefore it remains a contraindication to surgery.",2392, Tumor size (T) is the primary descriptive and most significant prognostic factor for operable lung cancer. Surgical advances have enabled 'distance from the carina' to be removed from the new TNM classification.,18.75,27.27272727272727,22.22222222222222,0.0,0.0,0.0,9.375,13.636363636363635,11.11111111111111,34.107816219329834,38.996294140815735
9781910797310,chp3,New M1c staging for multiple metastases in one or several organs and the use of the term M1b for oligometastatic disease has the potential to provide rational selection criteria for clinical treatment trials.,"Nodal status (N). A fundamental prerequisite in selecting patients for surgical treatment is reliable nodal staging (Table 3.2). The current N classification of nodal staging adequately predicts prognosis, so no change to the N descriptors has been recommended in the eighth edition. Division of the N1 stage into N1a (N1 at a single station) and N1b (N1 at multiple stations), and division of the N2 stage into N2a1 (N2 at a single station without N1 involvement; 'skip' metastasis), N2a2 (N2 at a single station with N1 involvement) and N2b (N2 at multiple stations) is descriptive only, as the survival curves for N1b and N2a2 overlap. Although N2a1 was associated with a better prognosis than N1b, the difference was not significant. Metastasis (M). When patients were assessed according to the number of metastases, there were no significant differences in prognosis in patients with M1a staging (metastases within the chest cavity); however, patients with M1b tumors (distant metastases outside the chest cavity) with a single metastasis in a single organ had a significantly better prognosis than those with multiple metastases in one or several organs. This will now be the definition of M1b and will serve as a first step in providing rational selection criteria for surgical treatment of oligometastatic disease in clinical trials. There will also be a new M1c classification (Table 3.3) - multiple metastases in a single organ or in multiple organs.",2392," A fundamental prerequisite in selecting patients for surgical treatment is reliable nodal staging. The current N classification of nodal staging adequately predicts prognosis, so no change to the N descriptors has been recommended.",27.27272727272727,27.27272727272727,27.27272727272727,0.0,0.0,0.0,15.151515151515152,15.151515151515152,15.151515151515152,45.30293941497803,29.547780752182007
9781910797310,chp3,Ground glass opacity (GGO) visualized on high-resolution computed tomography should trigger careful evaluation for pulmonary malignancy.,"Ground glass opacity (GGO) is a pulmonary shadow visualized using high-resolution computed tomography (HRCT), comprised of hazy increased attenuation with preservation of the bronchial and vascular margins. Adenocarcinoma is the most common cause of GGO, therefore careful evaluation for pulmonary malignancy must be considered when GGO is identified. Patients with multiple tumors and a prominent ground glass component on imaging or lepidic component on microscopy are being seen with increasing frequency. These tumors are associated with good survival after resection and have a lower propensity for nodal and extrathoracic spread than other types of NSCLC; however, they frequently relapse. Sublobar resection with the goal of sparing lung parenchyma is the gold standard for treatment of small GGO. The main difficulty is localizing the tumor within the lung during minimally invasive surgery. Different means of tracking the GGO and guiding the resection have been studied, including ink injection, coil insertion, and indocianide green injection.",2392, Adenocarcinoma is the most common cause of GGO. Sublobar resection with the goal of sparing lung parenchyma is the gold standard for treatment of small GGO.,7.6923076923076925,11.76470588235294,9.30232558139535,0.0,0.0,0.0,7.6923076923076925,11.76470588235294,9.30232558139535,34.18609797954559,18.164709210395813
9781910797310,chp3,"Some locally advanced lung cancers benefit from multimodality therapy, which can include surgery.","Most lung cancers are detected at an advanced stage and are treated with chemotherapy and radiotherapy. Surgical resection has proved valuable in a subset of patients with advanced NSCLC without nodal involvement or distant metastasis, resulting in long-term survival with a lower risk of postoperative mortality. Surgery also has a relevant role in the treatment of locally advanced tumors invading neighboring structures.",2392, Surgical resection has proved valuable in a subset of patients with advanced NSCLC without nodal involvement or distant metastasis. Surgery also has a relevant role in the treatment of locally advanced tumors invading neighboring structures.,8.571428571428571,23.076923076923077,12.500000000000004,2.941176470588235,8.333333333333332,4.347826086956522,5.714285714285714,15.384615384615385,8.333333333333332,51.738131046295166,4.774368181824684
9781910797426,ch12,Tumor types that occur in the ampullary and periampullary regions may have a much better prognosis than pancreatic adenocarcinoma.,"Etiology and pathogenesis. Cancers of the ampulla of Vater, the intrapancreatic bile duct and duodenum are all adenocarcinomas and often present in a manner similar to pancreatic cancer. Bile duct cancers are also called cholangiocarcinomas, although this term is usually reserved for more proximal bile duct tumors. All of these tumors progress from a small benign adenoma through to invasive adenocarcinoma, although most are only detected at the cancerous stage. Ampullary tumors arise from the common channel of the ampulla of Vater as benign adenomas and progress as tubulovillous adenomas before becoming adenocarcinomas. Two pathological types of ampullary cancer have been described (intestinal versus pancreaticobiliary), with important consequences for patients' prognosis. Duodenal tumors also commence as adenomas before progressing to invasive adenocarcinoma. The long-term survival of patients with these cancers is better than that for pancreatic ductal adenocarcinoma (Figure 12.1).",2398," Cancers of the ampulla of Vater, the intrapancreatic bile duct and duodenum are all adenocarcinomas. Bile duct cancers are also called cholangiocarcinomas, although this term is usually reserved for more proximal bile duct tumors.",5.88235294117647,10.526315789473683,7.547169811320755,0.0,0.0,0.0,5.88235294117647,10.526315789473683,7.547169811320755,59.965479373931885,3.2916735857725143
9781910797426,ch12,Patients with inherited neuroendocrine tumors require genetic counseling and long-term follow-up for pancreatic and other tumor types.,"Ampullary tumors tend to be slow growing, so endoscopic stenting can provide good medium-to-long-term palliation in advanced patients. The role of chemoradiation or chemotherapy for these cancers in either the adjuvant or advanced setting is not established. Pancreatic neuroendocrine tumors. Etiology and pathogenesis. Pancreatic neuroendocrine tumors (pNETs) arise from cells in the islet of Langerhans or enterochromaffin-like cells. In contrast to most other tumors of the pancreas, these tumors tend to be highly vascular, a feature that is important in making a radiological diagnosis.",2398," Pancreatic neuroendocrine tumors (pNETs) arise from cells in the islet of Langerhans or enterochromaffin-like cells. In contrast to most other tumors of the pancreas, these tumors tend to be highly vascular.",12.5,21.052631578947366,15.686274509803921,3.225806451612903,5.555555555555555,4.081632653061225,9.375,15.789473684210526,11.76470588235294,55.93284368515015,13.922812044620514
9781910797426,ch12,Neuroendocrine tumors should usually be removed surgically.,"Pancreatic neuroendocrine tumors. Etiology and pathogenesis. Pancreatic neuroendocrine tumors (pNETs) arise from cells in the islet of Langerhans or enterochromaffin-like cells. In contrast to most other tumors of the pancreas, these tumors tend to be highly vascular, a feature that is important in making a radiological diagnosis.",2398," Pancreatic neuroendocrine tumors (pNETs) arise from cells in the islet of Langerhans or enterochromaffin-like cells. In contrast to most other tumors of the pancreas, these tumors tend to be highly vascular.",9.375,42.857142857142854,15.384615384615383,3.225806451612903,16.666666666666664,5.405405405405405,9.375,42.857142857142854,15.384615384615383,60.3135883808136,27.23887264728546
9781910797426,ch12,Patients with pancreatic neuroendocrine tumors need to be managed by a multidisciplinary team.,"Management. Patients with pNETs need to be managed by a multidisciplinary team that includes specialist endocrinologists, gastroenterologists, radiologists and pancreatic surgeons. Medical treatment. The syndromes associated with all of these tumors, except for insulinoma, can be managed medically during the wait for surgery or, if there is metastatic disease, with a long-acting somatostatin receptor antagonist (octreotide long-acting release or lanreotide slow release). Although antitumor efficacy of somatostatin analogs is rather weak, there is disease stabilization in more than 50% of patients. Surgical tumor debulking is commonly undertaken, since the symptoms may still be difficult to control with somatostatin receptor antagonists.",2398," Patients with pNETs need a multidisciplinary team that includes specialist endocrinologists, gastroenterologists, radiologists and pancreatic surgeons. The syndromes associated with all of these tumors, except for insulinoma, can be managed medically during the wait for surgery.",27.77777777777778,76.92307692307693,40.816326530612244,11.428571428571429,33.33333333333333,17.02127659574468,16.666666666666664,46.15384615384615,24.48979591836735,76.81383490562439,35.75044274330139
9781910797426,ch12,"Cystic pancreatic tumors need to be differentiated from pancreatic pseudocysts, but only a minority need resection at the time of diagnosis.","Cystic pancreatic tumors. Cystic neoplasms need to be distinguished from pseudocysts secondary to acute or chronic pancreatitis. These tumors include serous cystadenomas, mucinous cystadenomas, mucinous cystadenocarcinomas, intraductal papillary mucinous neoplasms and other rare cystic lesions (cystic neuroendocrine tumors, etc.). Diagnosis is made by CT (Figure 12.4) or MRI with magnetic resonance cholangiopancreatography sequences (Figure 12.5), usually followed by EUS-guided FNA and analysis of the cystic fluid (Figure 12.6).",2398, Cystic neoplasms need to be distinguished from pseudocysts secondary to acute or chronic pancreatitis. Diagnosis is made by CT (Figure 12.4) or MRI with magnetic resonance cholangiopancreatography sequences.,24.137931034482758,33.33333333333333,28.000000000000004,7.142857142857142,10.0,8.333333333333332,24.137931034482758,33.33333333333333,28.000000000000004,72.3435640335083,33.53244066238403
9781910797426,ch12,Solitary metastases to the pancreas may be worth resecting.,"Pancreatic lymphoma. By definition pancreatic lymphoma is restricted to the pancreas and draining lymph nodes. Resection should be undertaken where possible. If this is not feasible chemotherapy should be tried, although pancreatic lymphomas respond poorly. Metastases to the pancreas. The pancreas is a site for the spread of metastases from cancers originating in the abdomen, breast, bronchus or skin (melanoma). Sometimes these metastases are isolated, in which case radical resection is the treatment of choice.",2398," By definition pancreatic lymphoma is restricted to the pancreas and draining lymph nodes. Resection should be undertaken where possible. If this is not feasible chemotherapy should be tried, although pancreatic lymphomas respond poorly.",12.121212121212121,44.44444444444444,19.047619047619047,6.25,25.0,10.0,12.121212121212121,44.44444444444444,19.047619047619047,46.93490266799927,29.040715098381042
9781908541024,ch_13,Neurocognitive outcome is of particular concern in elderly patients with brain tumors.,"Although half of all primary and metastatic brain tumors occur in patients over the age of 65 (Figure 12.1), geriatric neuro-oncology is an area that has received limited attention. Population studies suggest that increasing age is often associated with decreasing treatment. While this may be appropriate for some elderly patients, other patients over the age of 65 remain in excellent health with a good quality of life and the potential to respond to appropriate treatment. The area deserves particular attention as the elderly represent the fastest growing segment of the population.",2403, Half of all primary and metastatic brain tumors occur in patients over the age of 65. Geriatric neuro-oncology is an area that has received limited attention. The elderly represent the fastest growing segment of the population.,18.91891891891892,58.333333333333336,28.571428571428577,2.7777777777777777,9.090909090909092,4.25531914893617,8.108108108108109,25.0,12.244897959183675,61.177802085876465,30.386200547218323
9781908541024,ch_13,Pathological diagnosis is critical to select appropriate therapy.,"Many intracranial tumors present with subacute cognitive decline over several weeks to months. In an elderly patient the differential diagnosis for this clinical presentation is lengthy, ranging from dementia and depression to cerebrovascular disease. Employing excellent neuroimaging early in the diagnostic evaluation usually allows diagnosis of an intracranial mass lesion. As each tumor requires a specific approach to management it is critical to obtain tissue for a pathological diagnosis to avoid administering incorrect and toxic therapies.",2403, Many intracranial tumors present with subacute cognitive decline over several weeks to months. In an elderly patient the differential diagnosis for this clinical presentation is lengthy. Employing excellent neuroimaging early in the diagnostic evaluation usually allows diagnosis of an intracranial mass lesion.,7.142857142857142,37.5,12.0,0.0,0.0,0.0,4.761904761904762,25.0,8.0,40.64569175243378,23.81388247013092
9781908541024,ch_13,It may or may not be necessary to modify specific therapies for the elderly because of the risk of toxicity.,"Recent advances in the management of brain tumors raise a number of issues for older patients. First, older patients are often underrepresented in those clinical trials demonstrating the benefit of a new therapy and thus it is not known if the same benefit can be expected in the geriatric population. Further, the acute toxicity profile associated with a new therapy may be different in the elderly. Finally, the assessment of long-term toxicity associated with new therapies is often limited at the time of initial development and may present differently in older patients.",2403," Recent advances in the management of brain tumors raise a number of issues for older patients. Older patients are often underrepresented in clinical trials demonstrating the benefit of a new therapy. Further, the acute toxicity profile associated with a new therapy may be different in the elderly.",19.148936170212767,45.0,26.865671641791046,2.1739130434782608,5.263157894736842,3.076923076923077,10.638297872340425,25.0,14.92537313432836,54.62900400161743,43.728721141815186
9781908541024,ch_13,Clinical trials are needed to address issues specific to elderly patients with brain tumors.,"Recent advances in the management of brain tumors raise a number of issues for older patients. First, older patients are often underrepresented in those clinical trials demonstrating the benefit of a new therapy and thus it is not known if the same benefit can be expected in the geriatric population. Further, the acute toxicity profile associated with a new therapy may be different in the elderly. Finally, the assessment of long-term toxicity associated with new therapies is often limited at the time of initial development and may present differently in older patients.",2403," Recent advances in the management of brain tumors raise a number of issues for older patients. Older patients are often underrepresented in clinical trials demonstrating the benefit of a new therapy. Further, the acute toxicity profile associated with a new therapy may be different in the elderly.",19.148936170212767,64.28571428571429,29.508196721311474,4.3478260869565215,15.384615384615385,6.779661016949152,6.382978723404255,21.428571428571427,9.83606557377049,67.55034327507019,29.11492884159088
9781908541024,ch_13,Aggressive therapy may improve outcome in elderly patients.,"Surgical resection of glioblastoma may extend survival and improve quality of life in older patients who are in good health. Improvements in neurosurgical techniques (neuronavigation, awake surgery and intraoperative MRI) and anesthesia options allow for more aggressive intervention among older patients with comorbid conditions.",2403," Surgical resection of glioblastoma may extend survival and improve quality of life in older patients. Improvements in neurosurgical techniques (neuronavigation, awake surgery and intraoperative MRI) and anesthesia options allow for more aggressive intervention.",15.151515151515152,62.5,24.390243902439025,0.0,0.0,0.0,12.121212121212121,50.0,19.51219512195122,52.24370360374451,43.58341097831726
